"Product Name (English)","Product Status","Product Token","Product Type","Description (English)","Selling Method","Case Size","Minimum Order Quantity","Item Weight","Item Weight Unit","Item Length","Item Width","Item Height","Item Dimensions Unit","Packaged Weight","Packaged Weight Unit","Packaged Length","Packaged Width","Packaged Height","Packaged Dimensions Unit","Option Status",SKU,GTIN,"Option 1 Name","Option 1 Value","Option 2 Name","Option 2 Value","Option 3 Name","Option 3 Value","GBR Unit Wholesale Price","GBR Unit Retail Price","USD Unit Wholesale Price","USD Unit Retail Price","CAD Unit Wholesale Price","CAD Unit Retail Price","EUR Unit Wholesale Price","EUR Unit Retail Price","AUD Unit Wholesale Price","AUD Unit Retail Price","Option Image",Preorder,"Ship By Date (YYYY-MM-DD)","Ship By End Date (if range, YYYY-MM-DD)","Deadline To Order (YYYY-MM-DD)","Sell After Order By/Ship Date","Product Images","Made In Country","Tester Price (GBP)","Tester Price (USD)","Tester Price (CAD)","Tester Price (EUR)","Tester Price (AUD)",Customizable,"Customization Instructions","Customization Input Required","Customization Input Character Limit","Customization Minimum Order Quantity","Customization Charge Per Unit (GBP)","Customization Charge Per Unit (USD)","Customization Charge Per Unit (CAD)","Customization Charge Per Unit (EUR)","Customization Charge Per Unit (AUD)","Continue selling when out of stock","On Hand Inventory","On Hand Inventory (Read Only)","Restock Date","HS6 Tariff Code"
"Sendai 7"" Damascus Steel Santoku Knife 三徳包丁",Published,,,"Sendai 7"" Damascus Steel Santoku Knife 三徳包丁 Introducing the Sendai 千代川 by Shimeru, a premium 7"" santoku knife that embodies the perfect blend of craftsmanship, performance, and style. Designed for both professional chefs and home cooking enthusiasts, the Sendai knife is a versatile culinary tool that promises to elevate your food preparation experience. Crafted from 67 layers of expertly forged Damascus steel, the blade of the Sendai offers exceptional durability and sharpness. The intricate patterns of the Damascus steel not only create a stunning visual appeal but also enhance the knife's performance by minimising friction during cutting. Whether you are dicing vegetables, slicing meats, or mincing herbs, the Sendai performs with remarkable precision and effortless control. The handle is made from genuine olive hardwood and will last as long as the blade. What truly sets the Sendai apart is its perfectly balanced design, allowing for smooth handling and manoeuvrability. The knife fea","By the item",,1,350,g,,,,,,,,,,,Published,DMS-132B,,,,,,,,27.99,55.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12084/15657.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12084/15658.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12084/15659.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12084/15660.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12084/15661.jpg",China,,,,,,No,,,,,,,,,,No,9,,,8211.10
"Sendai 8"" Steel Gyuto Knife 牛刀",Published,,,"Sendai 8"" Stainless Steel Gyuto Knife 牛刀 Introducing the Sendai 千代川 by Shimeru, a premium 8"" gyuto knife that harmoniously combines artful craftsmanship with exceptional performance. Designed for both culinary professionals and home cooks, this perfectly balanced knife is an essential addition to any kitchen, offering precision and versatility in food preparation. The blade of the Sendai is expertly forged from high-quality stainless steel which provides outstanding durability and edge retention. The razor-sharp edge is carefully honed to ensure effortless cutting, slicing and chopping, making it ideal for a wide array of tasks. From dicing vegetables and mincing herbs to trimming meat and preparing delicate fish, the Sendai excels in every culinary challenge. One of the standout features of the Sendai is its ergonomic handle, crafted from richly grained Mkuruti wood. This naturally beautiful wood offers strength and warmth while providing a comfortable, secure grip that minimizes hand","By the item",,1,350,g,,,,,,,,,,,Published,HM-6A,,,,,,,,19.99,39.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12068/15662.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12068/15663.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12068/15664.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12068/15665.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12068/15666.png",China,,,,,,No,,,,,,,,,,No,4,,,8211.10
"Shikoku 7"" Damascus Steel Kengata Santoku 三徳包丁",Published,,,"Shikoku 7"" Damascus Steel Kengata Santoku 三徳包丁 The Shikoku 7"" Damascus Steel Kengata Santoku unites striking Japanese design with exceptional modern performance, crafted for chefs and home cooks who demand both beauty and precision. 67-Layer AUS10 Damascus SteelAt its core is premium AUS10 steel, clad in 67 layers of Damascus for superb hardness, edge retention and unique visual character. The intricate wave pattern is revealed in every layer, creating a blade that is as captivating as it is razor-sharp. Honed to a precise 8–12° cutting angle, it delivers effortless, scalpel-like precision through vegetables, meats and fish. Rosewood HandleThe handle is shaped from richly grained rosewood, offering natural warmth and enduring strength. Its elegant contours and perfect balance provide a secure, comfortable grip, ensuring confident control during both delicate slicing and heavy chopping. Kengata Blade ProfileThe distinct Kengata (sword-tip) profile combines the versatility of a Santoku w","By the item",,1,350,g,,,,,,,,,,,Published,DMS-148B,,,,,,,,27.99,55.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10083/15667.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10083/15668.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10083/15669.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10083/15670.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10083/15671.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10083/15672.jpg",China,,,,,,No,,,,,,,,,,No,9,,,8211.10
"Shikoku 7"" Nakiri Knife 菜切り包丁",Published,,,"Shikoku 7"" Nakiri Knife 菜切り包丁 The Shikoku 7"" Nakiri Knife delivers the precision and balance of professional Japanese-style cutlery, designed to make vegetable preparation effortless and elegant. Its broad blade and fine edge transform everyday chopping into a smooth, controlled experience. AUS10 Steel CoreForged from premium AUS10 steel, the blade combines impressive hardness with excellent edge retention. Honed to a razor-sharp cutting angle, it glides through everything from tender herbs to dense root vegetables. The hammered finish across the upper blade reduces drag and prevents food from sticking, ensuring each cut is clean and efficient. Olive Wood HandleThe handle is crafted from golden olive wood, prized for its warm color and naturally intricate grain. Smooth and beautifully contoured, it offers a comfortable, balanced grip that remains secure even during long prep sessions. Its octagonal design provides both control and elegance for chefs and home cooks alike. Effortless Cut","By the item",,1,350,g,,,,,,,,,,,Published,HM-19C1,,,,,,,,24.99,49.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10106/15673.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10106/15674.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10106/15675.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10106/15676.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10106/15677.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10106/15678.jpg",China,,,,,,No,,,,,,,,,,No,9,,,8211.10
"Shinano  信濃川 Damascus Pattern Stainless Steel Kitchen 8 Knif",Published,,,"The Shinano 信濃川 Damascus Pattern Series Knives by Shimeru. Our eye-catching, unique handle designs are made from ergonomic blue resin, which is chemically stabilised. Highly impervious to heat, cold and moisture with military-grade strength and life-long durability. What's in the Range? The collection features a knife for every possible kitchen need and requirement. Available in this set are: Shinano 7"" Nakiri knife 菜切り包丁 Shinano 7"" Santuko knife 三徳包丁 Shinano 8"" Bread Knife パン切りナイフ Shinano 8"" Kiritsuke knife 切り付け包丁 Shinano 5"" Petty knife ペティナイフ Shinano 5"" Santuko Knife 三徳包丁 Shinano 3.5"" Fruit knife フルーツナイフ Shinano 6"" Boning/Filleting knife 骨抜きナイフ Masterfully forged from professional-grade High-Carbon Steel, the Shinano Collection features individually forged kitchen knives that are built to last so that you never need another kitchen knife set again. The knives are etched with a traditional Damascus pattern, paying homage to a style of knife-making whose history stretches back over 100","By the item",,1,1200,g,,,,,,,,,,,Published,SHINANO-SET-8PC,,,,,,,,67.99,134.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9205/15829.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9205/9182.webp https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9205/15828.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9205/15830.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9205/15831.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9205/15832.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9205/15833.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9205/15834.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9205/15835.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9205/15836.jpg",China,,,,,,No,,,,,,,,,,No,7,,,8211.10
"Shirakawa 白川 8"" Damascus Steel Gyuto Knife 牛刀",Published,,,"Shirakawa 白川 8″ Damascus Steel Gyuto Knife 牛刀 Introducing the Shirakawa 白川 by Shimeru, a premium 8″ gyuto knife that captures the essence of purity and precision. Named after the pristine white rivers of Japan, the Shirakawa combines striking visual beauty with exceptional cutting performance, crafted for chefs and home cooks who refuse to compromise on quality. 67-Layer Damascus Steel Excellence The Shirakawa's blade is forged from 67 layers of premium Damascus steel, encasing a razor-sharp VG10 core renowned for its edge retention and durability. The distinctive wave pattern etched into every blade is a testament to traditional forging techniques, while the hammered finish reduces drag for smoother, more effortless cuts. Whether you're slicing delicate sashimi, dicing vegetables, or breaking down proteins, the Shirakawa delivers precision with every stroke. Luminous Handle Design The handle is a stunning composition of rich lofidied wood crowned with lustrous white resin, evoking the","By the item",,1,350,g,,,,,,,,,,,Published,DMS-136A,,,,,,,,29.99,59.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15370/15679.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15370/15680.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15370/15681.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15370/15682.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15370/15683.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15370/15684.jpg",China,,,,,,No,,,,,,,,,,No,10,,,8211.10
"Suma 4.5"" Damascus Steel Steak Knife Set 4 pieces ステーキナイフ",Published,,,"Suma 須磨 4.5″ Damascus Steel Steak Knife Set (4 Pieces) ステーキナイフ Introducing the Suma 須磨 by Shimeru, a premium set of four 4.5″ steak knives that bring the artistry of Japanese craftsmanship to your dining table. Named after the tranquil shores of Suma, these knives transform every meal into an occasion—where precision meets elegance and performance becomes ritual. 67-Layer Damascus Steel Precision Each Suma steak knife is individually forged from 67 layers of premium Damascus steel, encasing a VG10 core with a Rockwell hardness of 62 HRC for exceptional edge retention and durability. The distinctive wave pattern across each blade is a testament to traditional forging mastery. Honed to a razor-sharp 15° edge, significantly finer than the 20–25° found on typical Western knives, the Suma cuts through steak with effortless precision, preserving the juices and texture of every cut. G10 Ergonomic Handle The handle is crafted from military-grade G10 fibre, renowned for its strength, durability","By the item",,1,1200,g,,,,,,,,,,,Published,DMS-008S-4pcs,,,,,,,,49.99,99.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/7693/15413.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/7693/15412.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/7693/15411.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/7693/15410.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/7693/15409.jpg",China,,,,,,No,,,,,,,,,,No,5,,,8211.10
"Tenjin 8"" Stainless Steel Gyuto Knife 牛刀",Published,,,"Tenjin 8"" Stainless Steel Gyuto Knife 牛刀 Presenting the Tenjin 天神川 by Shimeru, a premium 8"" gyuto knife that exemplifies the pinnacle of Japanese-inspired craftsmanship and innovation. Designed for both the dedicated professional chef and the passionate home cook, the Tenjin offers an exceptional balance of performance, beauty and versatility, making it an essential addition to any kitchen. The blade of the Tenjin is expertly crafted from vacuum heat-treated AUS10 stainless steel, delivering outstanding sharpness, durability and resistance to corrosion. This advanced treatment process ensures the blade maintains its keen edge longer, allowing for precise and effortless cuts in all your culinary tasks. With its sleek, refined design, the Tenjin is ideal for a variety of uses, from thinly slicing delicate vegetables to efficiently chopping meats and fish, making it a true all-rounder in meal preparation. What truly sets the Tenjin apart is its ergonomic handle, meticulously crafted from ","By the item",,1,350,g,,,,,,,,,,,Published,HM-19A,,,,,,,,24.99,49.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12098/15685.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12098/15686.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12098/15687.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12098/15688.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12098/15689.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12098/15690.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12098/15691.jpg",China,,,,,,No,,,,,,,,,,No,9,,,8211.10
"Tetsuya 5.7"" Butcher Knife with Leather Sheath",Published,,,"The Tetsuya 5.7"" Butcher Knife captures the spirit of “iron philosophy,” uniting strength, precision and traditional craftsmanship in a striking, functional design. Built for both professional chefs and outdoor enthusiasts, it is the perfect companion for serious butchery and grilling. 5Cr15MoV Stainless Steel BladeForged from premium 5Cr15MoV stainless steel, the blade delivers excellent hardness, corrosion resistance and long-lasting edge retention. The hand-hammered finish reduces drag and helps prevent food from sticking, allowing clean, powerful cuts through meat and bone. Rosewood HandleThe contoured rosewood handle provides natural warmth and durability. Triple-riveted for strength and perfectly balanced for control, it offers a secure, comfortable grip even during long or demanding tasks. Protective Leather SheathA custom leather sheath keeps the Tetsuya safely protected during storage or travel and makes it easy to carry from kitchen to campsite. Power and PrecisionThe Tetsuya","By the item",,1,350,g,,,,,,,,,,,Published,FIB-30-BROWN,,,,,,,,17.99,34.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14504/15692.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14504/15693.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14504/15694.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14504/15695.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14504/15696.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14504/15697.jpg",China,,,,,,No,,,,,,,,,,No,2,,,8211.10
"Tokachi 8.5"" Gyuto Chef Knife  牛刀",Published,,,"Tokachi 8.5"" Stainless Steel Gyuto/Chef Knife 牛刀 The Tokachi トカㇷ゚チ by Shimeru is a premium 8.5"" gyuto chef knife that blends modern performance with timeless craftsmanship. Designed for both professional chefs and passionate home cooks, it offers the precision, balance and versatility needed for every culinary task. The blade is expertly forged from high-quality stainless steel to deliver exceptional durability and edge retention. Honed to a fine 15° cutting angle, it glides effortlessly through vegetables, meats and fish, ensuring clean and precise cuts whether you are chopping, dicing or slicing. Its handle is crafted from richly grained Mkuruti wood, prized for its natural strength and warm, distinctive character. Smooth and comfortable in the hand, the handle’s carefully contoured oval shape provides a secure, well-balanced grip that reduces fatigue and enhances control even during long prep sessions. Built to withstand the rigours of everyday cooking while retaining its sharpness ","By the item",,1,350,g,,,,,,,,,,,Published,HM-51A,,,,,,,,20.99,40.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10633/15703.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10633/15704.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10633/15705.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10633/15706.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10633/15707.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10633/15708.jpg",China,,,,,,No,,,,,,,,,,No,8,,,8211.10
"Tokachi 8"" Damascus Steel Bread Knife  パン切りナイフ",Published,,,"Tokachi 8"" Damascus Steel Bread Knife パン切りナイフ The Tokachi 8"" Damascus Steel Bread Knife combines striking design with professional-grade performance to create an essential tool for every discerning kitchen. From its rippling Damascus blade to its artfully crafted handle, every detail reflects refinement and strength. 67-Layer VG10 Damascus ExcellenceAt the core of the Tokachi lies a premium Japanese VG10 steel core, clad in 33 layers of Damascus steel on each side. This 67-layer construction, hardened to HRC 62, delivers exceptional edge retention and long-lasting sharpness. The finely serrated 15° edge glides through crusty loaves and delicate pastries alike, ensuring clean, effortless slices every time. Resin and Hardwood HandleThe handle is a distinctive blend of shimmering resin and richly figured hardwood, creating a unique marbled pattern in every piece. Waterproof, antibacterial, heat-resistant and non-slip, it provides a firm yet comfortable grip, even during long baking sessio","By the item",,1,350,g,,,,,,,,,,,Published,DMS-136H,,,,,,,,29.99,59.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10638/15698.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10638/15699.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10638/15700.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10638/15701.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10638/15702.jpg",China,,,,,,No,,,,,,,,,,No,8,,,8211.10
"Toyo 7"" Stainless Steel Cleaver 中華包丁",Published,,,"Toyo 豊川 7"" Stainless Steel Cleaver 中華包丁 Introducing the Toyo 豊川 Hand-Forged Japanese Stainless Steel Cleaver by Shimeru, an essential tool for culinary enthusiasts who value precision and craftsmanship. This meticulously designed cleaver features a 7-inch blade expertly crafted from premium Japanese stainless steel, renowned for its robustness and sharpness. Enhancing the blade's durability and performance is an anti-rust oil coating, ensuring long-lasting protection against corrosion and maintaining its pristine condition, even with frequent use. This feature makes it ideal for the demands of both professional kitchens and home chefs who require reliability and ease of maintenance. The cleaver's design is completed with a carefully crafted hardwood handle, providing a comfortable and secure grip during any cutting task. The handle's natural beauty and durable construction ensure both a stylish appearance and a balanced feel in the hand, ideal for precision chopping, slicing, and dicin","By the item",,1,350,g,,,,,,,,,,,Published,HM-62-2,,,,,,,,17.99,34.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/11572/15709.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/11572/15710.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/11572/15711.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/11572/15712.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/11572/15713.png",China,,,,,,No,,,,,,,,,,No,29,,,8211.10
"Yamato 8"" Damascus Steel Gyuto Knife 牛刀",Published,,,"Yamato 8"" Damascus Steel Gyuto Knife 牛刀 Shimeru presents the Yamato 大和川 Damascus Steel Knife, a masterpiece of precision and elegance that brings the finest craftsmanship to your kitchen. Hand-forged from 67 layers of premium Damascus steel, this gyuto is designed for chefs and home cooks who demand both exceptional performance and breathtaking design. Exquisite Damascus CraftsmanshipEach blade is forged with meticulous care, creating a striking Damascus pattern that is both beautiful and functional. The layered steel delivers an HRC hardness of 62–64, ensuring a razor-sharp edge that holds its keen performance through countless preparations. Perfectly balanced and hand-finished, it glides through meats, vegetables and fish with effortless precision. Resin and Burlwood HandleThe handle blends vibrant blue resin with natural burlwood, creating a one-of-a-kind visual masterpiece. Every handle features unique patterns of swirling resin and warm wood grain, offering a comfortable, secure g","By the item",,1,350,g,,,,,,,,,,,Published,DMS-122A,,,,,,,,29.99,59.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/7439/15714.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/7439/15715.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/7439/15716.jpg",China,,,,,,No,,,,,,,,,,No,7,,,8211.10
"Yodo 7.5"" Santoku Knife 三徳包丁",Published,,,"Yodo 7.5"" Stainless Steel Santoku Knife 三徳包丁 The Yodo 7.5"" Santoku Knife blends Japanese-inspired craftsmanship with modern AUS10 stainless steel performance, designed to bring professional precision and elegance to every kitchen. AUS10 Stainless Steel BladeForged from premium AUS10 stainless steel, the blade offers a perfect balance of hardness, toughness and long-lasting edge retention. Honed to a fine 15° cutting angle, it delivers razor-sharp precision for slicing vegetables, meats and fish with ease. The subtle hammered finish helps reduce drag and keeps ingredients from sticking, allowing each cut to glide smoothly. Mkuruti Wood HandleCrafted from richly grained Mkuruti wood, the handle brings natural warmth and exceptional durability. Its octagonal profile provides a secure, comfortable grip and perfect balance, ensuring control and confidence even during long prep sessions. Effortless Culinary PerformanceIdeal for chopping, dicing and mincing, the Yodo Santoku is perfectly weig","By the item",,1,350,g,,,,,,,,,,,Published,YODO-SANTOKU,,,,,,,,22.99,44.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10413/14593.webp https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10413/14592.webp https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10413/14591.webp https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10413/14590.webp https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10413/14589.webp",China,,,,,,No,,,,,,,,,,No,8,,,8211.10
"Yoshii 8″ Damascus Steel Gyuto Knife 牛刀",Published,,,"Yoshii 8"" Damascus Steel Gyuto Knife 牛刀 Introducing the Yoshii 吉井 8"" Gyuto Knife, an embodiment of elegance and precision, designed for those who seek the finest in culinary craftsmanship. This exquisite knife epitomizes the art of Japanese sword-making, offering unmatched performance wrapped in opulent beauty. Masterful Blade Construction: At the heart of the Yoshii Gyuto lies an impeccably forged blade, crafted from 67 layers of premium Damascus steel. This luxurious construction not only ensures superior sharpness and resilience but also showcases a mesmerizing wave pattern unique to Damascus craftsmanship. The hammered finish further enhances its allure while reducing drag, allowing for smoother, more precise cuts. Stunning Handle Design: The handle of the Yoshii knife is a true masterpiece, blending stable wood with the rich, warm tones of copper. This combination not only provides a striking contrast but also offers exceptional durability and comfort. The ergonomic design ensures","By the item",,1,350,g,,,,,,,,,,,Published,YOSHII-GYUTO,,,,,,,,29.99,59.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10969/15723.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10969/15724.webp https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10969/10961.webp https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10969/10963.webp https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10969/10965.webp https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10969/10967.webp",China,,,,,,No,,,,,,,,,,No,55,,,8211.10
"Yubestu 8.5"" Kiritsuke Knife 切り付け包丁",Published,,,"Yubetsu 8.5"" Kiritsuke Knife 切り付け包丁 Experience the perfect harmony of beauty and performance with the Yubetsu 8.5"" Kiritsuke Knife, a blade designed to make every home chef feel like a culinary professional. From its striking hammered finish to the rich, polished tones of its handle, every detail is crafted to inspire confidence and elevate your cooking ritual. Exquisite Blade CraftsmanshipThe razor-sharp edge is hand-finished to a mirror polish and honed to a precise 8–12° angle, delivering scalpel-like precision for everything from fine vegetable work to carving meats. The subtle hammered texture not only adds visual drama but also reduces food adhesion, allowing ingredients to release effortlessly with each slice. Mkuruti Wood Handle EleganceThe handle is crafted from richly grained Mkuruti wood, prized for its natural depth of color and distinctive marbling. Its warm, smooth surface offers a secure, comfortable grip, while the faceted profile provides excellent balance and control ","By the item",,1,350,g,,,,,,,,,,,Published,HM-6K,,,,,,,,22.99,45.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10719/15717.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10719/15718.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10719/15719.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10719/15720.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10719/15721.png",China,,,,,,No,,,,,,,,,,No,8,,,8211.10